,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
2988,2023,7,TE,Dalton Kincaid,BUF,20,12,1,1,1.0,4,4.0,0,0.5,0,0,0,0.0,0,1,1.4,1.4,0.84
2989,2023,7,TE,Jonnu Smith,MIA,20,13,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.09
2990,2023,7,TE,Colby Parkinson,LAR,20,14,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,0,1,0.9,0.9,0.01
2991,2023,7,TE,David Njoku,CLE,20,15,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
2992,2023,7,TE,Foster Moreau,NO,20,16,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
2993,2023,7,TE,Donald Parham Jr.,LAC,20,17,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
2994,2023,7,TE,Mark Andrews,BAL,15,1,2,3,0.67,19,9.5,2,1.0,0,0,0,0.0,0,1,15.9,15.9,0.73
2995,2023,7,TE,Darren Waller,NYG,15,2,1,1,1.0,15,15.0,1,1.0,0,0,0,0.0,0,1,8.5,8.5,0.75
2996,2023,7,TE,Gerald Everett,CHI,15,3,1,2,0.5,7,7.0,1,0.67,0,0,0,0.0,0,1,7.7,7.7,0.24
2997,2023,7,TE,Travis Kelce,KC,15,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,1.0
2998,2023,7,TE,Mike Gesicki,CIN,15,5,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.03
2999,2023,7,TE,Taysom Hill,NO,15,6,0,1,0.0,0,0,0,0.5,3,6,1,1.0,0,1,6.6,6.6,0.44
3000,2023,7,TE,Connor Heyward,PIT,15,7,1,1,1.0,11,11.0,0,1.0,0,0,0,0.0,0,1,2.1,2.1,0.0
3001,2023,7,TE,Dalton Kincaid,BUF,15,8,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.84
3002,2023,7,TE,Jonnu Smith,MIA,15,9,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.09
3003,2023,7,TE,Colby Parkinson,LAR,15,10,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,0,1,0.9,0.9,0.01
3004,2023,7,TE,David Njoku,CLE,15,11,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
3005,2023,7,TE,Foster Moreau,NO,15,12,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
3006,2023,7,TE,Dawson Knox,BUF,15,13,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.05
3007,2023,7,TE,Donald Parham Jr.,LAC,15,14,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
3008,2023,7,TE,Mark Andrews,BAL,10,1,1,2,0.5,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.73
3009,2023,7,TE,Gerald Everett,CHI,10,2,1,2,0.5,7,7.0,1,0.67,0,0,0,0.0,0,1,7.7,7.7,0.24
3010,2023,7,TE,Travis Kelce,KC,10,3,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,1.0
3011,2023,7,TE,Mike Gesicki,CIN,10,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.03
3012,2023,7,TE,Taysom Hill,NO,10,5,0,1,0.0,0,0,0,0.5,3,6,1,1.0,0,1,6.6,6.6,0.44
3013,2023,7,TE,Dalton Kincaid,BUF,10,6,1,1,1.0,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.84
3014,2023,7,TE,Jonnu Smith,MIA,10,7,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.09
3015,2023,7,TE,Colby Parkinson,LAR,10,8,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,0,1,0.9,0.9,0.01
3016,2023,7,TE,David Njoku,CLE,10,9,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
3017,2023,7,TE,Foster Moreau,NO,10,10,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
3018,2023,7,TE,Dawson Knox,BUF,10,11,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.05
3019,2023,7,TE,Donald Parham Jr.,LAC,10,12,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.01
3020,2023,7,TE,Travis Kelce,KC,5,1,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,1.0
3021,2023,7,TE,Mike Gesicki,CIN,5,2,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.03
3022,2023,7,TE,Taysom Hill,NO,5,3,0,0,0.0,0,0,0,0.0,1,1,1,1.0,0,1,6.1,6.1,0.44
3023,2023,7,TE,Jonnu Smith,MIA,5,4,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.09
3024,2023,7,TE,Colby Parkinson,LAR,5,5,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,0,1,0.9,0.9,0.01
3025,2023,7,TE,David Njoku,CLE,5,6,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
3026,2023,7,TE,Mark Andrews,BAL,5,7,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.73
3027,2023,7,TE,Dawson Knox,BUF,5,8,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.05
3028,2023,8,TE,Taysom Hill,NO,20,1,0,0,0.0,0,0,0,0.0,7,42,2,1.0,0,1,16.2,16.2,0.44
3029,2023,8,TE,Sam LaPorta,DET,20,2,2,3,0.67,27,13.5,1,1.0,0,0,0,0.0,0,1,10.7,10.7,0.99
3030,2023,8,TE,Trey McBride,ARI,20,3,2,3,0.67,20,10.0,1,1.0,0,0,0,0.0,0,1,10.0,10.0,0.89
3031,2023,8,TE,Mark Andrews,BAL,20,4,2,2,1.0,17,8.5,1,1.0,0,0,0,0.0,0,1,9.7,9.7,0.73
3032,2023,8,TE,David Njoku,CLE,20,5,1,4,0.25,18,18.0,1,0.8,0,0,0,0.0,0,1,8.8,8.8,0.93
3033,2023,8,TE,Jake Ferguson,DAL,20,6,1,1,1.0,18,18.0,1,0.5,0,0,0,0.0,0,1,8.8,8.8,0.88
3034,2023,8,TE,Donald Parham Jr.,LAC,20,7,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.01
3035,2023,8,TE,Logan Thomas,FA,20,8,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.19
3036,2023,8,TE,T.J. Hockenson,MIN,20,9,1,2,0.5,2,2.0,1,0.67,0,0,0,0.0,0,1,7.2,7.2,0.8
3037,2023,8,TE,Tommy Tremble,CAR,20,10,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
3038,2023,8,TE,Andrew Beck,HOU,20,11,0,0,0.0,0,0,0,0.0,2,1,1,1.0,0,1,6.1,6.1,0.0
3039,2023,8,TE,Travis Kelce,KC,20,12,2,2,1.0,18,9.0,0,1.0,0,0,0,0.0,0,1,3.8,3.8,1.0
3040,2023,8,TE,George Kittle,SF,20,13,2,3,0.67,16,8.0,0,1.0,0,0,0,0.0,0,1,3.6,3.6,0.96
3041,2023,8,TE,Johnny Mundt,MIN,20,14,1,1,1.0,8,8.0,0,0.33,0,0,0,0.0,0,1,1.8,1.8,0.0
3042,2023,8,TE,Durham Smythe,MIA,20,15,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.01
3043,2023,8,TE,Cole Kmet,CHI,20,16,1,1,1.0,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.76
3044,2023,8,TE,Dalton Kincaid,BUF,20,17,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.84
3045,2023,8,TE,Connor Heyward,PIT,20,18,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
3046,2023,8,TE,Dalton Schultz,HOU,20,19,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
3047,2023,8,TE,Harrison Bryant,LV,20,20,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.0
3048,2023,8,TE,Luke Farrell,JAC,20,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3049,2023,8,TE,Juwan Johnson,NO,20,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.1
3050,2023,8,TE,Sean McKeon,DAL,20,23,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
3051,2023,8,TE,Jonnu Smith,MIA,20,24,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.09
3052,2023,8,TE,MyCole Pruitt,PIT,20,25,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3053,2023,8,TE,Cade Otton,TB,20,26,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.17
3054,2023,8,TE,Evan Engram,JAC,20,27,2,2,1.0,-9,-4.5,0,1.0,0,0,0,0.0,1,1,-0.9,-0.9,0.97
3055,2023,8,TE,Irv Smith Jr.,KC,20,28,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,1,1,-1.1,-1.1,0.02
3056,2023,8,TE,Donald Parham Jr.,LAC,15,1,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.01
3057,2023,8,TE,Logan Thomas,FA,15,2,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.19
3058,2023,8,TE,Taysom Hill,NO,15,3,0,0,0.0,0,0,0,0.0,5,17,1,1.0,0,1,7.7,7.7,0.44
3059,2023,8,TE,Mark Andrews,BAL,15,4,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.73
3060,2023,8,TE,T.J. Hockenson,MIN,15,5,1,2,0.5,2,2.0,1,0.67,0,0,0,0.0,0,1,7.2,7.2,0.8
3061,2023,8,TE,Tommy Tremble,CAR,15,6,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
3062,2023,8,TE,Andrew Beck,HOU,15,7,0,0,0.0,0,0,0,0.0,2,1,1,1.0,0,1,6.1,6.1,0.0
3063,2023,8,TE,George Kittle,SF,15,8,2,3,0.67,16,8.0,0,1.0,0,0,0,0.0,0,1,3.6,3.6,0.96
3064,2023,8,TE,Travis Kelce,KC,15,9,1,1,1.0,11,11.0,0,1.0,0,0,0,0.0,0,1,2.1,2.1,1.0
3065,2023,8,TE,Johnny Mundt,MIN,15,10,1,1,1.0,8,8.0,0,0.33,0,0,0,0.0,0,1,1.8,1.8,0.0
3066,2023,8,TE,Durham Smythe,MIA,15,11,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.01
3067,2023,8,TE,Trey McBride,ARI,15,12,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.89
3068,2023,8,TE,Dalton Kincaid,BUF,15,13,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.84
3069,2023,8,TE,Connor Heyward,PIT,15,14,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
3070,2023,8,TE,Dalton Schultz,HOU,15,15,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
3071,2023,8,TE,Jonnu Smith,MIA,15,16,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.09
3072,2023,8,TE,Harrison Bryant,LV,15,17,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
3073,2023,8,TE,Luke Farrell,JAC,15,18,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3074,2023,8,TE,Sean McKeon,DAL,15,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3075,2023,8,TE,David Njoku,CLE,15,20,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.93
3076,2023,8,TE,MyCole Pruitt,PIT,15,21,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3077,2023,8,TE,Sam LaPorta,DET,15,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.99
3078,2023,8,TE,Cade Otton,TB,15,23,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.17
3079,2023,8,TE,Irv Smith Jr.,KC,15,24,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,1,1,-1.1,-1.1,0.02
3080,2023,8,TE,Logan Thomas,FA,10,1,1,1,1.0,7,7.0,1,1.0,0,0,0,0.0,0,1,7.7,7.7,0.19
3081,2023,8,TE,Mark Andrews,BAL,10,2,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.73
3082,2023,8,TE,T.J. Hockenson,MIN,10,3,1,2,0.5,2,2.0,1,0.67,0,0,0,0.0,0,1,7.2,7.2,0.8
3083,2023,8,TE,Tommy Tremble,CAR,10,4,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
3084,2023,8,TE,Andrew Beck,HOU,10,5,0,0,0.0,0,0,0,0.0,2,1,1,1.0,0,1,6.1,6.1,0.0
3085,2023,8,TE,Taysom Hill,NO,10,6,0,0,0.0,0,0,0,0.0,3,0,1,1.0,0,1,6.0,6.0,0.44
3086,2023,8,TE,Johnny Mundt,MIN,10,7,1,1,1.0,8,8.0,0,0.33,0,0,0,0.0,0,1,1.8,1.8,0.0
3087,2023,8,TE,Durham Smythe,MIA,10,8,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.01
3088,2023,8,TE,Trey McBride,ARI,10,9,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.89
3089,2023,8,TE,Dalton Kincaid,BUF,10,10,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.84
3090,2023,8,TE,Connor Heyward,PIT,10,11,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
3091,2023,8,TE,MyCole Pruitt,PIT,10,12,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3092,2023,8,TE,Dalton Schultz,HOU,10,13,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
3093,2023,8,TE,Luke Farrell,JAC,10,14,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3094,2023,8,TE,Sean McKeon,DAL,10,15,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3095,2023,8,TE,Jonnu Smith,MIA,10,16,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.09
3096,2023,8,TE,David Njoku,CLE,10,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
3097,2023,8,TE,Sam LaPorta,DET,10,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.99
3098,2023,8,TE,Cade Otton,TB,10,19,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.17
3099,2023,8,TE,Irv Smith Jr.,KC,10,20,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,1,1,-1.1,-1.1,0.02
3100,2023,8,TE,Mark Andrews,BAL,5,1,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.73
3101,2023,8,TE,T.J. Hockenson,MIN,5,2,1,2,0.5,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.8
3102,2023,8,TE,Tommy Tremble,CAR,5,3,1,1,1.0,1,1.0,1,1.0,0,0,0,0.0,0,1,7.1,7.1,0.0
3103,2023,8,TE,Taysom Hill,NO,5,4,0,0,0.0,0,0,0,0.0,2,2,1,1.0,0,1,6.2,6.2,0.44
3104,2023,8,TE,Andrew Beck,HOU,5,5,0,0,0.0,0,0,0,0.0,2,1,1,1.0,0,1,6.1,6.1,0.0
3105,2023,8,TE,Dalton Kincaid,BUF,5,6,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.84
3106,2023,8,TE,Connor Heyward,PIT,5,7,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
3107,2023,8,TE,David Njoku,CLE,5,8,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.93
3108,2023,8,TE,Dalton Schultz,HOU,5,9,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.8
3109,2023,8,TE,Trey McBride,ARI,5,10,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.89
3110,2023,8,TE,Cade Otton,TB,5,11,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.17
3111,2023,8,TE,Irv Smith Jr.,KC,5,12,1,1,1.0,-1,-1.0,0,1.0,0,0,0,0.0,1,1,-1.1,-1.1,0.02
3112,2023,9,TE,Cole Kmet,CHI,20,1,2,2,1.0,27,13.5,2,1.0,0,0,0,0.0,0,1,16.7,16.7,0.76
3113,2023,9,TE,Cade Otton,TB,20,2,2,3,0.67,17,8.5,2,1.0,0,0,0,0.0,0,1,15.7,15.7,0.17
3114,2023,9,TE,Taysom Hill,NO,20,3,1,2,0.5,2,2.0,1,0.4,6,13,0,1.0,0,1,12.6,12.6,0.44
3115,2023,9,TE,Irv Smith Jr.,KC,20,4,3,3,1.0,26,8.7,1,1.0,0,0,0,0.0,0,1,11.6,11.6,0.02
3116,2023,9,TE,Juwan Johnson,NO,20,5,3,3,1.0,18,6.0,1,0.6,0,0,0,0.0,0,1,10.8,10.8,0.1
3117,2023,9,TE,Dalton Schultz,HOU,20,6,2,3,0.67,20,10.0,1,0.75,0,0,0,0.0,0,1,10.0,10.0,0.8
3118,2023,9,TE,Luke Musgrave,GB,20,7,1,1,1.0,20,20.0,1,1.0,0,0,0,0.0,0,1,9.0,9.0,0.09
3119,2023,9,TE,David Njoku,CLE,20,8,2,2,1.0,9,4.5,1,1.0,0,0,0,0.0,0,1,8.9,8.9,0.93
3120,2023,9,TE,Hunter Henry,NE,20,9,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.15
3121,2023,9,TE,Jake Ferguson,DAL,20,10,1,2,0.5,4,4.0,1,0.67,0,0,0,0.0,0,1,7.4,7.4,0.88
3122,2023,9,TE,T.J. Hockenson,MIN,20,11,2,3,0.67,13,6.5,0,0.75,0,0,0,0.0,0,1,3.3,3.3,0.8
3123,2023,9,TE,Isaiah Likely,BAL,20,12,2,2,1.0,12,6.0,0,0.5,0,0,0,0.0,0,1,3.2,3.2,0.38
3124,2023,9,TE,Tyler Conklin,NYJ,20,13,2,2,1.0,7,3.5,0,0.67,0,0,0,0.0,0,1,2.7,2.7,0.31
3125,2023,9,TE,Dalton Kincaid,BUF,20,14,1,1,1.0,13,13.0,0,1.0,0,0,0,0.0,0,1,2.3,2.3,0.84
3126,2023,9,TE,Michael Mayer,LV,20,15,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.08
3127,2023,9,TE,Mark Andrews,BAL,20,16,1,2,0.5,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.73
3128,2023,9,TE,Jonnu Smith,MIA,20,17,1,1,1.0,5,5.0,0,1.0,1,0,0,1.0,0,1,1.5,1.5,0.09
3129,2023,9,TE,Luke Schoonmaker,DAL,20,18,1,1,1.0,0,0.0,0,0.33,0,0,0,0.0,0,1,1.0,1.0,0.0
3130,2023,9,TE,Andrew Beck,HOU,20,19,1,1,1.0,-1,-1.0,0,0.25,0,0,0,0.0,0,1,0.9,0.9,0.0
3131,2023,9,TE,Josh Oliver,MIN,20,20,1,1,1.0,-1,-1.0,0,0.25,0,0,0,0.0,0,1,0.9,0.9,0.01
3132,2023,9,TE,Josh Whyle,TEN,20,21,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
3133,2023,9,TE,Donald Parham Jr.,LAC,20,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
3134,2023,9,TE,Daniel Bellinger,NYG,20,23,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
3135,2023,9,TE,C.J. Uzomah,PHI,20,24,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
3136,2023,9,TE,Logan Thomas,FA,20,25,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
3137,2023,9,TE,Cade Otton,TB,15,1,2,2,1.0,17,8.5,2,1.0,0,0,0,0.0,0,1,15.7,15.7,0.17
3138,2023,9,TE,Taysom Hill,NO,15,2,1,2,0.5,2,2.0,1,0.67,5,7,0,1.0,0,1,12.0,12.0,0.44
3139,2023,9,TE,Dalton Schultz,HOU,15,3,2,3,0.67,20,10.0,1,0.75,0,0,0,0.0,0,1,10.0,10.0,0.8
3140,2023,9,TE,Irv Smith Jr.,KC,15,4,2,2,1.0,15,7.5,1,1.0,0,0,0,0.0,0,1,9.5,9.5,0.02
3141,2023,9,TE,Hunter Henry,NE,15,5,1,1,1.0,14,14.0,1,1.0,0,0,0,0.0,0,1,8.4,8.4,0.15
3142,2023,9,TE,Cole Kmet,CHI,15,6,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,0.76
3143,2023,9,TE,David Njoku,CLE,15,7,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.93
3144,2023,9,TE,Jake Ferguson,DAL,15,8,1,2,0.5,4,4.0,1,0.67,0,0,0,0.0,0,1,7.4,7.4,0.88
3145,2023,9,TE,Juwan Johnson,NO,15,9,1,1,1.0,3,3.0,1,0.33,0,0,0,0.0,0,1,7.3,7.3,0.1
3146,2023,9,TE,Tyler Conklin,NYJ,15,10,2,2,1.0,7,3.5,0,0.67,0,0,0,0.0,0,1,2.7,2.7,0.31
3147,2023,9,TE,Dalton Kincaid,BUF,15,11,1,1,1.0,13,13.0,0,1.0,0,0,0,0.0,0,1,2.3,2.3,0.84
3148,2023,9,TE,Michael Mayer,LV,15,12,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.08
3149,2023,9,TE,T.J. Hockenson,MIN,15,13,1,2,0.5,6,6.0,0,0.67,0,0,0,0.0,0,1,1.6,1.6,0.8
3150,2023,9,TE,Jonnu Smith,MIA,15,14,1,1,1.0,5,5.0,0,1.0,1,0,0,1.0,0,1,1.5,1.5,0.09
3151,2023,9,TE,Luke Schoonmaker,DAL,15,15,1,1,1.0,0,0.0,0,0.33,0,0,0,0.0,0,1,1.0,1.0,0.0
3152,2023,9,TE,Isaiah Likely,BAL,15,16,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.38
3153,2023,9,TE,Andrew Beck,HOU,15,17,1,1,1.0,-1,-1.0,0,0.25,0,0,0,0.0,0,1,0.9,0.9,0.0
3154,2023,9,TE,Josh Oliver,MIN,15,18,1,1,1.0,-1,-1.0,0,0.33,0,0,0,0.0,0,1,0.9,0.9,0.01
3155,2023,9,TE,Donald Parham Jr.,LAC,15,19,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
3156,2023,9,TE,C.J. Uzomah,PHI,15,20,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
3157,2023,9,TE,Daniel Bellinger,NYG,15,21,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
3158,2023,9,TE,Logan Thomas,FA,15,22,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.19
3159,2023,9,TE,Taysom Hill,NO,10,1,1,2,0.5,2,2.0,1,0.67,4,5,0,1.0,0,1,11.8,11.8,0.44
3160,2023,9,TE,Irv Smith Jr.,KC,10,2,2,2,1.0,15,7.5,1,1.0,0,0,0,0.0,0,1,9.5,9.5,0.02
3161,2023,9,TE,Dalton Schultz,HOU,10,3,1,1,1.0,9,9.0,1,0.5,0,0,0,0.0,0,1,7.9,7.9,0.8
3162,2023,9,TE,Cole Kmet,CHI,10,4,1,1,1.0,9,9.0,1,1.0,0,0,0,0.0,0,1,7.9,7.9,0.76
3163,2023,9,TE,David Njoku,CLE,10,5,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.93
3164,2023,9,TE,Jake Ferguson,DAL,10,6,1,2,0.5,4,4.0,1,0.67,0,0,0,0.0,0,1,7.4,7.4,0.88
3165,2023,9,TE,Juwan Johnson,NO,10,7,1,1,1.0,3,3.0,1,0.33,0,0,0,0.0,0,1,7.3,7.3,0.1
3166,2023,9,TE,Cade Otton,TB,10,8,1,1,1.0,3,3.0,1,1.0,0,0,0,0.0,0,1,7.3,7.3,0.17
3167,2023,9,TE,Tyler Conklin,NYJ,10,9,2,2,1.0,7,3.5,0,0.67,0,0,0,0.0,0,1,2.7,2.7,0.31
3168,2023,9,TE,Michael Mayer,LV,10,10,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.08
3169,2023,9,TE,Jonnu Smith,MIA,10,11,1,1,1.0,5,5.0,0,1.0,1,0,0,1.0,0,1,1.5,1.5,0.09
3170,2023,9,TE,Luke Schoonmaker,DAL,10,12,1,1,1.0,0,0.0,0,0.33,0,0,0,0.0,0,1,1.0,1.0,0.0
3171,2023,9,TE,Isaiah Likely,BAL,10,13,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.38
3172,2023,9,TE,Andrew Beck,HOU,10,14,1,1,1.0,-1,-1.0,0,0.5,0,0,0,0.0,0,1,0.9,0.9,0.0
3173,2023,9,TE,Daniel Bellinger,NYG,10,15,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.01
3174,2023,9,TE,C.J. Uzomah,PHI,10,16,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
3175,2023,9,TE,T.J. Hockenson,MIN,10,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.8
3176,2023,9,TE,Donald Parham Jr.,LAC,10,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
3177,2023,9,TE,Taysom Hill,NO,5,1,1,1,1.0,2,2.0,1,0.5,1,-1,0,1.0,0,1,11.2,11.2,0.44
