,Year,Week,Position,Player,Team,Inside,Rank,REC,TGT,REC PCT,REC YDS,Y/R,REC TD,TGT PCT,RUSH ATT,RUSH YDS,RUSH TD,RUSH PCT,FL,G,FPTS,FPTS/G,ROST %
1062,2021,8,WR,A.J. Brown,PHI,15,19,1,1,1.0,7,7.0,0,0.5,0,0,0,0.0,0,1,1.7,1.7,1.0
1063,2021,8,WR,Jerry Jeudy,CLE,15,20,1,1,1.0,7,7.0,0,1.0,0,0,0,0.0,0,1,1.7,1.7,0.67
1064,2021,8,WR,Kadarius Toney,KC,15,21,1,1,1.0,6,6.0,0,0.25,0,0,0,0.0,0,1,1.6,1.6,0.06
1065,2021,8,WR,Adam Thielen,CAR,15,22,1,1,1.0,6,6.0,0,1.0,0,0,0,0.0,0,1,1.6,1.6,0.83
1066,2021,8,WR,Tavon Austin,FA,15,23,1,1,1.0,5,5.0,0,0.25,0,0,0,0.0,0,1,1.5,1.5,0.0
1067,2021,8,WR,Diontae Johnson,CAR,15,24,1,3,0.33,4,4.0,0,1.0,0,0,0,0.0,0,1,1.4,1.4,0.82
1068,2021,8,WR,Tre'Quan Smith,DET,15,25,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.0
1069,2021,8,WR,Jakobi Meyers,LV,15,26,1,2,0.5,2,2.0,0,0.67,0,0,0,0.0,0,1,1.2,1.2,0.79
1070,2021,8,WR,Terry McLaurin,WAS,15,27,1,1,1.0,1,1.0,0,1.0,0,0,0,0.0,0,1,1.1,1.1,0.89
1071,2021,8,WR,Jalen Reagor,NE,15,28,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
1072,2021,8,WR,Jarvis Landry,FA,15,29,0,0,0.0,0,0,0,0.0,1,5,0,1.0,0,1,0.5,0.5,0.07
1073,2021,8,WR,Denzel Mims,PIT,15,30,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
1074,2021,8,WR,A.J. Green,FA,15,31,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
1075,2021,8,WR,Van Jefferson,PIT,15,32,0,1,0.0,0,0,0,0.1,0,0,0,0.0,0,1,0.0,0.0,0.02
1076,2021,8,WR,Amon-Ra St. Brown,DET,15,33,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
1077,2021,8,WR,Jaylen Waddle,MIA,15,34,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.96
1078,2021,8,WR,Keith Kirkwood,NO,15,35,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
1079,2021,8,WR,Brandon Aiyuk,SF,15,36,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
1080,2021,8,WR,Tee Higgins,CIN,15,37,0,1,0.0,0,0,0,0.14,0,0,0,0.0,0,1,0.0,0.0,0.95
1081,2021,8,WR,Juwann Winfree,IND,15,38,0,1,0.0,0,0,0,0.12,0,0,0,0.0,0,1,0.0,0.0,0.0
1082,2021,8,WR,Mecole Hardman Jr.,KC,15,39,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.01
1083,2021,8,WR,Deebo Samuel Sr.,SF,15,40,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.99
1084,2021,8,WR,DJ Moore,CHI,15,41,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.98
1085,2021,8,WR,Kendrick Bourne,NE,15,42,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.13
1086,2021,8,WR,Keelan Cole Sr.,LV,15,43,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
1087,2021,8,WR,Josh Gordon,FA,15,44,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.0
1088,2021,8,WR,Marvin Jones Jr.,FA,15,45,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
1089,2021,8,WR,Amari Rodgers,FA,15,46,0,1,0.0,0,0,0,0.12,0,0,0,0.0,0,1,0.0,0.0,0.0
1090,2021,8,WR,Michael Pittman Jr.,IND,10,1,2,3,0.67,9,4.5,2,1.0,0,0,0,0.0,0,1,14.9,14.9,0.97
1091,2021,8,WR,Randall Cobb,NYJ,10,2,2,4,0.5,8,4.0,2,0.57,0,0,0,0.0,0,1,14.8,14.8,0.0
1092,2021,8,WR,Robert Woods,HOU,10,3,2,4,0.5,7,3.5,1,0.67,0,0,0,0.0,0,1,8.7,8.7,0.03
1093,2021,8,WR,Tyler Boyd,CIN,10,4,1,2,0.5,10,10.0,1,0.29,0,0,0,0.0,0,1,8.0,8.0,0.28
1094,2021,8,WR,Jamal Agnew,JAC,10,5,1,2,0.5,9,9.0,1,0.67,0,0,0,0.0,0,1,7.9,7.9,0.01
1095,2021,8,WR,Gabe Davis,JAC,10,6,1,1,1.0,8,8.0,1,1.0,0,0,0,0.0,0,1,7.8,7.8,0.61
1096,2021,8,WR,Braxton Berrios,MIA,10,7,1,1,1.0,8,8.0,1,0.5,0,0,0,0.0,0,1,7.8,7.8,0.01
1097,2021,8,WR,Tyreek Hill,MIA,10,8,1,2,0.5,6,6.0,1,0.67,0,0,0,0.0,0,1,7.6,7.6,1.0
1098,2021,8,WR,DK Metcalf,SEA,10,9,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.99
1099,2021,8,WR,Keenan Allen,CHI,10,10,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.9
1100,2021,8,WR,Amari Cooper,CLE,10,11,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.9
1101,2021,8,WR,Nick Westbrook-Ikhine,TEN,10,12,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
1102,2021,8,WR,Ja'Marr Chase,CIN,10,13,1,4,0.25,2,2.0,1,0.57,0,0,0,0.0,0,1,7.2,7.2,1.0
1103,2021,8,WR,Sterling Shepard,NYG,10,14,2,3,0.67,5,2.5,0,1.0,0,0,0,0.0,0,1,2.5,2.5,0.0
1104,2021,8,WR,Equanimeous St. Brown,NO,10,15,1,1,1.0,5,5.0,0,0.14,0,0,0,0.0,0,1,1.5,1.5,0.0
1105,2021,8,WR,Tre'Quan Smith,DET,10,16,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.0
1106,2021,8,WR,Terry McLaurin,WAS,10,17,1,1,1.0,1,1.0,0,1.0,0,0,0,0.0,0,1,1.1,1.1,0.89
1107,2021,8,WR,Jalen Reagor,NE,10,18,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
1108,2021,8,WR,Denzel Mims,PIT,10,19,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1109,2021,8,WR,Brandon Aiyuk,SF,10,20,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
1110,2021,8,WR,Juwann Winfree,IND,10,21,0,1,0.0,0,0,0,0.14,0,0,0,0.0,0,1,0.0,0.0,0.0
1111,2021,8,WR,Van Jefferson,PIT,10,22,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.02
1112,2021,8,WR,Amon-Ra St. Brown,DET,10,23,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
1113,2021,8,WR,Tee Higgins,CIN,10,24,0,1,0.0,0,0,0,0.14,0,0,0,0.0,0,1,0.0,0.0,0.95
1114,2021,8,WR,A.J. Green,FA,10,25,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
1115,2021,8,WR,Diontae Johnson,CAR,10,26,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.82
1116,2021,8,WR,Jakobi Meyers,LV,10,27,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.79
1117,2021,8,WR,Deebo Samuel Sr.,SF,10,28,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.99
1118,2021,8,WR,Keith Kirkwood,NO,10,29,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1119,2021,8,WR,DJ Moore,CHI,10,30,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
1120,2021,8,WR,Kendrick Bourne,NE,10,31,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.13
1121,2021,8,WR,Keelan Cole Sr.,LV,10,32,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
1122,2021,8,WR,Cooper Kupp,LAR,10,33,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.97
1123,2021,8,WR,Chris Godwin,TB,10,34,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.9
1124,2021,8,WR,Jamison Crowder,WAS,10,35,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
1125,2021,8,WR,Josh Gordon,FA,10,36,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
1126,2021,8,WR,Marvin Jones Jr.,FA,10,37,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
1127,2021,8,WR,Amari Rodgers,FA,10,38,0,1,0.0,0,0,0,0.14,0,0,0,0.0,0,1,0.0,0.0,0.0
1128,2021,8,WR,DK Metcalf,SEA,5,1,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.99
1129,2021,8,WR,Nick Westbrook-Ikhine,TEN,5,2,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
1130,2021,8,WR,Keenan Allen,CHI,5,3,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.9
1131,2021,8,WR,Amari Cooper,CLE,5,4,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.9
1132,2021,8,WR,Michael Pittman Jr.,IND,5,5,1,2,0.5,2,2.0,1,1.0,0,0,0,0.0,0,1,7.2,7.2,0.97
1133,2021,8,WR,Randall Cobb,NYJ,5,6,1,3,0.33,2,2.0,1,0.75,0,0,0,0.0,0,1,7.2,7.2,0.0
1134,2021,8,WR,Ja'Marr Chase,CIN,5,7,1,2,0.5,2,2.0,1,0.5,0,0,0,0.0,0,1,7.2,7.2,1.0
1135,2021,8,WR,Robert Woods,HOU,5,8,1,2,0.5,2,2.0,1,0.67,0,0,0,0.0,0,1,7.2,7.2,0.03
1136,2021,8,WR,Sterling Shepard,NYG,5,9,1,2,0.5,3,3.0,0,1.0,0,0,0,0.0,0,1,1.3,1.3,0.0
1137,2021,8,WR,Tre'Quan Smith,DET,5,10,1,1,1.0,2,2.0,0,1.0,0,0,0,0.0,0,1,1.2,1.2,0.0
1138,2021,8,WR,Jalen Reagor,NE,5,11,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
1139,2021,8,WR,Van Jefferson,PIT,5,12,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.02
1140,2021,8,WR,Jakobi Meyers,LV,5,13,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.79
1141,2021,8,WR,Brandon Aiyuk,SF,5,14,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
1142,2021,8,WR,Tee Higgins,CIN,5,15,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.95
1143,2021,8,WR,Juwann Winfree,IND,5,16,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.0
1144,2021,8,WR,Diontae Johnson,CAR,5,17,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.82
1145,2021,8,WR,A.J. Green,FA,5,18,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
1146,2021,8,WR,Deebo Samuel Sr.,SF,5,19,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.99
1147,2021,8,WR,Keith Kirkwood,NO,5,20,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1148,2021,8,WR,Kendrick Bourne,NE,5,21,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.13
1149,2021,8,WR,Keelan Cole Sr.,LV,5,22,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
1150,2021,8,WR,Chris Godwin,TB,5,23,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.9
1151,2021,8,WR,Tyreek Hill,MIA,5,24,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,1.0
1152,2021,8,WR,Tyler Boyd,CIN,5,25,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.28
1153,2021,8,WR,Jamison Crowder,WAS,5,26,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.0
1154,2021,8,WR,Josh Gordon,FA,5,27,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1155,2021,8,WR,DJ Moore,CHI,5,28,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.98
1156,2021,9,WR,Elijah Moore,CLE,20,1,2,2,1.0,38,19.0,2,0.33,0,0,0,0.0,0,1,17.8,17.8,0.23
1157,2021,9,WR,Malik Turner,FA,20,2,3,4,0.75,20,6.7,2,0.8,0,0,0,0.0,0,1,17.0,17.0,0.0
1158,2021,9,WR,Darnell Mooney,ATL,20,3,1,1,1.0,16,16.0,1,1.0,1,15,1,1.0,0,1,16.1,16.1,0.45
1159,2021,9,WR,Olamide Zaccheaus,WAS,20,4,2,2,1.0,9,4.5,2,0.67,0,0,0,0.0,0,1,14.9,14.9,0.0
1160,2021,9,WR,Hunter Renfrow,FA,20,5,3,3,1.0,8,2.7,1,0.5,0,0,0,0.0,0,1,9.8,9.8,0.01
1161,2021,9,WR,Allen Lazard,NYJ,20,6,1,1,1.0,20,20.0,1,0.5,0,0,0,0.0,0,1,9.0,9.0,0.05
1162,2021,9,WR,Devin Duvernay,JAC,20,7,2,2,1.0,8,4.0,1,0.5,0,0,0,0.0,0,1,8.8,8.8,0.0
1163,2021,9,WR,Brandon Aiyuk,SF,20,8,1,1,1.0,11,11.0,1,0.33,0,0,0,0.0,0,1,8.1,8.1,0.98
1164,2021,9,WR,Michael Pittman Jr.,IND,20,9,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.97
1165,2021,9,WR,Kenny Stills,FA,20,10,1,2,0.5,8,8.0,1,0.33,0,0,0,0.0,0,1,7.8,7.8,0.0
1166,2021,9,WR,Marquez Callaway,PIT,20,11,1,2,0.5,5,5.0,1,0.33,0,0,0,0.0,0,1,7.5,7.5,0.0
1167,2021,9,WR,Mack Hollins,BUF,20,12,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
1168,2021,9,WR,Adam Thielen,CAR,20,13,1,3,0.33,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.83
1169,2021,9,WR,Justin Jefferson,MIN,20,14,2,3,0.67,19,9.5,0,0.5,0,0,0,0.0,0,1,3.9,3.9,1.0
1170,2021,9,WR,Deonte Harty,BAL,20,15,2,2,1.0,15,7.5,0,0.33,0,0,0,0.0,0,1,3.5,3.5,0.0
1171,2021,9,WR,Keenan Allen,CHI,20,16,2,2,1.0,9,4.5,0,0.4,0,0,0,0.0,0,1,2.9,2.9,0.9
1172,2021,9,WR,Emmanuel Sanders,FA,20,17,1,1,1.0,16,16.0,0,0.33,0,0,0,0.0,0,1,2.6,2.6,0.0
1173,2021,9,WR,Van Jefferson,PIT,20,18,1,3,0.33,15,15.0,0,0.43,0,0,0,0.0,0,1,2.5,2.5,0.02
1174,2021,9,WR,Rondale Moore,ATL,20,19,2,2,1.0,4,2.0,0,1.0,0,0,0,0.0,0,1,2.4,2.4,0.06
1175,2021,9,WR,Keelan Cole Sr.,LV,20,20,1,3,0.33,11,11.0,0,0.5,0,0,0,0.0,0,1,2.1,2.1,0.0
1176,2021,9,WR,Rashod Bateman,BAL,20,21,1,1,1.0,11,11.0,0,0.25,0,0,0,0.0,0,1,2.1,2.1,0.1
1177,2021,9,WR,Cole Beasley,FA,20,22,2,2,1.0,1,0.5,0,0.67,0,0,0,0.0,0,1,2.1,2.1,0.0
1178,2021,9,WR,Diontae Johnson,CAR,20,23,1,1,1.0,11,11.0,0,0.33,0,0,0,0.0,0,1,2.1,2.1,0.82
1179,2021,9,WR,Brandin Cooks,DAL,20,24,1,4,0.25,10,10.0,0,0.8,0,0,0,0.0,0,1,2.0,2.0,0.64
1180,2021,9,WR,Tee Higgins,CIN,20,25,1,2,0.5,9,9.0,0,0.5,0,0,0,0.0,0,1,1.9,1.9,0.95
1181,2021,9,WR,Ja'Marr Chase,CIN,20,26,1,2,0.5,9,9.0,0,0.5,1,0,0,1.0,0,1,1.9,1.9,1.0
1182,2021,9,WR,Robert Woods,HOU,20,27,1,2,0.5,9,9.0,0,0.29,0,0,0,0.0,0,1,1.9,1.9,0.03
1183,2021,9,WR,Julio Jones,PHI,20,28,1,1,1.0,8,8.0,0,0.33,0,0,0,0.0,0,1,1.8,1.8,0.01
1184,2021,9,WR,Russell Gage,FA,20,29,1,1,1.0,6,6.0,0,0.33,0,0,0,0.0,0,1,1.6,1.6,0.0
1185,2021,9,WR,Jarvis Landry,FA,20,30,1,2,0.5,6,6.0,0,1.0,1,0,0,1.0,0,1,1.6,1.6,0.07
1186,2021,9,WR,Laviska Shenault Jr.,SEA,20,31,1,1,1.0,9,9.0,0,0.5,1,-4,0,1.0,0,1,1.5,1.5,0.0
1187,2021,9,WR,Mohamed Sanu Sr.,FA,20,32,1,2,0.5,5,5.0,0,0.67,0,0,0,0.0,0,1,1.5,1.5,0.0
1188,2021,9,WR,Jerry Jeudy,CLE,20,33,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.67
1189,2021,9,WR,Mecole Hardman Jr.,KC,20,34,1,2,0.5,4,4.0,0,0.67,0,0,0,0.0,0,1,1.4,1.4,0.01
1190,2021,9,WR,Cooper Kupp,LAR,20,35,1,2,0.5,4,4.0,0,0.29,0,0,0,0.0,0,1,1.4,1.4,0.97
1191,2021,9,WR,Marquise Brown,KC,20,36,1,1,1.0,3,3.0,0,0.25,0,0,0,0.0,0,1,1.3,1.3,0.78
1192,2021,9,WR,Demarcus Robinson,LAR,20,37,1,1,1.0,2,2.0,0,0.33,0,0,0,0.0,0,1,1.2,1.2,0.16
1193,2021,9,WR,DeVonta Smith,PHI,20,38,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
1194,2021,9,WR,A.J. Brown,PHI,20,39,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,1.0
1195,2021,9,WR,Bryan Edwards,FA,20,40,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.0
1196,2021,9,WR,Chase Claypool,MIA,20,41,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.01
1197,2021,9,WR,Jakobi Meyers,LV,20,42,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.79
1198,2021,9,WR,Randall Cobb,NYJ,20,43,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1199,2021,9,WR,DJ Moore,CHI,20,44,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
1200,2021,9,WR,Cedrick Wilson Jr.,NO,20,45,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.01
1201,2021,9,WR,Courtland Sutton,DEN,20,46,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.83
1202,2021,9,WR,Zay Jones,JAC,20,47,0,2,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.42
1203,2021,9,WR,Mike Williams,NYJ,20,48,0,3,0.0,0,0,0,0.6,0,0,0,0.0,0,1,0.0,0.0,0.48
1204,2021,9,WR,Chester Rogers,FA,20,49,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
1205,2021,9,WR,Jamison Crowder,WAS,20,50,0,1,0.0,0,0,0,0.17,0,0,0,0.0,0,1,0.0,0.0,0.0
1206,2021,9,WR,Marvin Jones Jr.,FA,20,51,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1207,2021,9,WR,Danny Amendola,FA,20,52,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.0
1208,2021,9,WR,Malik Turner,FA,15,1,3,4,0.75,20,6.7,2,1.0,0,0,0,0.0,0,1,17.0,17.0,0.0
1209,2021,9,WR,Olamide Zaccheaus,WAS,15,2,2,2,1.0,9,4.5,2,1.0,0,0,0,0.0,0,1,14.9,14.9,0.0
1210,2021,9,WR,Devin Duvernay,JAC,15,3,2,2,1.0,8,4.0,1,0.67,0,0,0,0.0,0,1,8.8,8.8,0.0
1211,2021,9,WR,Hunter Renfrow,FA,15,4,2,2,1.0,5,2.5,1,0.4,0,0,0,0.0,0,1,8.5,8.5,0.01
1212,2021,9,WR,Michael Pittman Jr.,IND,15,5,1,1,1.0,11,11.0,1,1.0,0,0,0,0.0,0,1,8.1,8.1,0.97
1213,2021,9,WR,Brandon Aiyuk,SF,15,6,1,1,1.0,11,11.0,1,0.5,0,0,0,0.0,0,1,8.1,8.1,0.98
1214,2021,9,WR,Kenny Stills,FA,15,7,1,1,1.0,8,8.0,1,0.33,0,0,0,0.0,0,1,7.8,7.8,0.0
1215,2021,9,WR,Mack Hollins,BUF,15,8,1,1,1.0,5,5.0,1,1.0,0,0,0,0.0,0,1,7.5,7.5,0.0
1216,2021,9,WR,Marquez Callaway,PIT,15,9,1,1,1.0,5,5.0,1,0.33,0,0,0,0.0,0,1,7.5,7.5,0.0
1217,2021,9,WR,Darnell Mooney,ATL,15,10,0,0,0.0,0,0,0,0.0,1,15,1,1.0,0,1,7.5,7.5,0.45
1218,2021,9,WR,Adam Thielen,CAR,15,11,1,1,1.0,1,1.0,1,0.5,0,0,0,0.0,0,1,7.1,7.1,0.83
1219,2021,9,WR,Brandin Cooks,DAL,15,12,1,1,1.0,10,10.0,0,0.5,0,0,0,0.0,0,1,2.0,2.0,0.64
1220,2021,9,WR,Ja'Marr Chase,CIN,15,13,1,2,0.5,9,9.0,0,1.0,1,0,0,1.0,0,1,1.9,1.9,1.0
1221,2021,9,WR,Robert Woods,HOU,15,14,1,1,1.0,9,9.0,0,0.25,0,0,0,0.0,0,1,1.9,1.9,0.03
1222,2021,9,WR,Deonte Harty,BAL,15,15,1,1,1.0,7,7.0,0,0.33,0,0,0,0.0,0,1,1.7,1.7,0.0
1223,2021,9,WR,Justin Jefferson,MIN,15,16,1,1,1.0,7,7.0,0,0.5,0,0,0,0.0,0,1,1.7,1.7,1.0
1224,2021,9,WR,Jarvis Landry,FA,15,17,1,2,0.5,6,6.0,0,1.0,1,0,0,1.0,0,1,1.6,1.6,0.07
1225,2021,9,WR,Jerry Jeudy,CLE,15,18,1,1,1.0,5,5.0,0,1.0,0,0,0,0.0,0,1,1.5,1.5,0.67
1226,2021,9,WR,Mohamed Sanu Sr.,FA,15,19,1,1,1.0,5,5.0,0,0.5,0,0,0,0.0,0,1,1.5,1.5,0.0
1227,2021,9,WR,Mecole Hardman Jr.,KC,15,20,1,2,0.5,4,4.0,0,0.67,0,0,0,0.0,0,1,1.4,1.4,0.01
1228,2021,9,WR,Marquise Brown,KC,15,21,1,1,1.0,3,3.0,0,0.33,0,0,0,0.0,0,1,1.3,1.3,0.78
1229,2021,9,WR,Demarcus Robinson,LAR,15,22,1,1,1.0,2,2.0,0,0.33,0,0,0,0.0,0,1,1.2,1.2,0.16
1230,2021,9,WR,Keenan Allen,CHI,15,23,1,1,1.0,1,1.0,0,0.25,0,0,0,0.0,0,1,1.1,1.1,0.9
1231,2021,9,WR,Cole Beasley,FA,15,24,1,1,1.0,0,0.0,0,1.0,0,0,0,0.0,0,1,1.0,1.0,0.0
1232,2021,9,WR,Van Jefferson,PIT,15,25,0,2,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.02
1233,2021,9,WR,DeVonta Smith,PHI,15,26,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
1234,2021,9,WR,Marvin Jones Jr.,FA,15,27,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.0
1235,2021,9,WR,Jamison Crowder,WAS,15,28,0,1,0.0,0,0,0,0.33,0,0,0,0.0,0,1,0.0,0.0,0.0
1236,2021,9,WR,Chase Claypool,MIA,15,29,0,2,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.01
1237,2021,9,WR,Bryan Edwards,FA,15,30,0,1,0.0,0,0,0,0.2,0,0,0,0.0,0,1,0.0,0.0,0.0
1238,2021,9,WR,A.J. Brown,PHI,15,31,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,1.0
1239,2021,9,WR,DJ Moore,CHI,15,32,0,1,0.0,0,0,0,1.0,0,0,0,0.0,0,1,0.0,0.0,0.98
1240,2021,9,WR,Courtland Sutton,DEN,15,33,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0.0,0.0,0.83
1241,2021,9,WR,Keelan Cole Sr.,LV,15,34,0,2,0.0,0,0,0,0.67,0,0,0,0.0,0,1,0.0,0.0,0.0
1242,2021,9,WR,Cooper Kupp,LAR,15,35,0,1,0.0,0,0,0,0.25,0,0,0,0.0,0,1,0.0,0.0,0.97
1243,2021,9,WR,Zay Jones,JAC,15,36,0,2,0.0,0,0,0,0.4,0,0,0,0.0,0,1,0.0,0.0,0.42
1244,2021,9,WR,Mike Williams,NYJ,15,37,0,3,0.0,0,0,0,0.75,0,0,0,0.0,0,1,0.0,0.0,0.48
1245,2021,9,WR,Danny Amendola,FA,15,38,0,1,0.0,0,0,0,0.5,0,0,0,0.0,0,1,0.0,0.0,0.0
1246,2021,9,WR,Malik Turner,FA,10,1,2,3,0.67,9,4.5,2,1.0,0,0,0,0.0,0,1,14.9,14.9,0.0
1247,2021,9,WR,Olamide Zaccheaus,WAS,10,2,2,2,1.0,9,4.5,2,1.0,0,0,0,0.0,0,1,14.9,14.9,0.0
1248,2021,9,WR,Devin Duvernay,JAC,10,3,2,2,1.0,8,4.0,1,0.67,0,0,0,0.0,0,1,8.8,8.8,0.0
1249,2021,9,WR,Hunter Renfrow,FA,10,4,2,2,1.0,5,2.5,1,0.67,0,0,0,0.0,0,1,8.5,8.5,0.01
1250,2021,9,WR,Kenny Stills,FA,10,5,1,1,1.0,8,8.0,1,0.5,0,0,0,0.0,0,1,7.8,7.8,0.0
1251,2021,9,WR,Marquez Callaway,PIT,10,6,1,1,1.0,5,5.0,1,0.5,0,0,0,0.0,0,1,7.5,7.5,0.0
